AAL,AAL600,JHU,N=850,N=1000,N=5000
,,,,,443
,,,,,341
,,,,,289
,,,,,261
,,,,,541
,,,,,313
,,,,,248
,,,,,280
,,,,,321
,,,,,368
,,,,,317
,,,,,498
,,,,,274
,,,,,349
,,,,,503
,,,,,302
,,,,,247
,,,,,303
,,,,,536
,,,,,113
,,,,,395
,,,,,241
,,,,,186
,,,,,483
,,,,,350
,,,,,231
,,,,,592
,,,,,464
,,,,,281
,,,,,277
,,,,,333
,,,,,221
,,,,,265
,,,,,367
,,,,,675
,,,,,334
,,,,,177
,,,,,390
,,,,,514
,,,,,325
,,,,,130
,,,,,608
,,,,,256
,,,,,373
,,,,,552
,,,,,538
,,,,,557
,,,,,277
,,,,,351
,,,,,432
,,,,,245
,,,,,334
,,,,,527
,,,,,251
,,,,,367
,,,,,230
,,,,,354
,,,,,474
,,,,,574
,,,,,335
,,,,,136
,,,,,623
,,,,,366
,,,,,525
,,,,,470
,,,,,158
,,,,,323
,,,,,400
,,,,,532
,,,,,544
,,,,,317
,,,,,142
,,,,,291
,,,,,324
,,,,,440
,,,,,350
,,,,,536
,,,,,183
,,,,,318
,,,,,287
,,,,,335
,,,,,212
,,,,,310
,,,,,293
,,,,,470
,,,,,511
,,,,,578
,,,,,586
,,,,,504
,,,,,433
,,,,,311
,,,,,422
,,,,,167
,,,,,323
,,,,,461
,,,,,451
,,,,,228
,,,,,298
,,,,,266
,,,,,285
,,,,,284
,,,,,348
,,,,,301
,,,,,302
,,,,,297
,,,,,105
,,,,,584
,,,,,472
,,,,,332
,,,,,204
,,,,,410
,,,,,521
,,,,,260
,,,,,444
,,,,,331
,,,,,281
,,,,,348
,,,,,489
,,,,,452
,,,,,266
,,,,,319
,,,,,236
,,,,,391
,,,,,392
,,,,,221
,,,,,195
,,,,,399
,,,,,355
,,,,,429
,,,,,371
,,,,,437
,,,,,398
,,,,,356
,,,,,820
,,,,,459
,,,,,322
,,,,,340
,,,,,257
,,,,,392
,,,,,286
,,,,,441
,,,,,299
,,,,,615
,,,,,291
,,,,,310
,,,,,217
,,,,,356
,,,,,292
,,,,,338
,,,,,543
,,,,,451
,,,,,475
,,,,,320
,,,,,389
,,,,,517
,,,,,287
,,,,,203
,,,,,352
,,,,,415
,,,,,205
,,,,,270
,,,,,248
,,,,,839
,,,,,290
,,,,,423
,,,,,282
,,,,,200
,,,,,271
,,,,,341
,,,,,287
,,,,,685
,,,,,407
,,,,,395
,,,,,312
,,,,,250
,,,,,333
,,,,,695
,,,,,394
,,,,,365
,,,,,350
,,,,,245
,,,,,314
,,,,,405
,,,,,252
,,,,,167
,,,,,488
,,,,,599
,,,,,357
,,,,,378
,,,,,566
,,,,,321
,,,,,319
,,,,,220
,,,,,305
,,,,,277
,,,,,341
,,,,,319
,,,,,322
,,,,,378
,,,,,431
,,,,,578
,,,,,407
,,,,,298
,,,,,269
,,,,,307
,,,,,542
,,,,,280
,,,,,219
,,,,,267
,,,,,227
,,,,,352
,,,,,370
,,,,,180
,,,,,413
,,,,,451
,,,,,280
,,,,,199
,,,,,328
,,,,,515
,,,,,435
,,,,,515
,,,,,271
,,,,,213
,,,,,314
,,,,,524
,,,,,313
,,,,,487
,,,,,534
,,,,,541
,,,,,422
,,,,,437
,,,,,262
,,,,,220
,,,,,435
,,,,,364
,,,,,284
,,,,,285
,,,,,264
,,,,,589
,,,,,298
,,,,,328
,,,,,332
,,,,,354
,,,,,290
,,,,,420
,,,,,197
,,,,,283
,,,,,297
,,,,,261
,,,,,446
,,,,,263
,,,,,322
,,,,,277
,,,,,337
,,,,,172
,,,,,267
,,,,,203
,,,,,254
,,,,,444
,,,,,249
,,,,,678
,,,,,415
,,,,,314
,,,,,272
,,,,,395
,,,,,228
,,,,,683
,,,,,368
,,,,,305
,,,,,340
,,,,,711
,,,,,252
,,,,,470
,,,,,269
,,,,,517
,,,,,565
,,,,,162
,,,,,244
,,,,,300
,,,,,347
,,,,,444
,,,,,415
,,,,,162
,,,,,345
,,,,,549
,,,,,238
,,,,,351
,,,,,331
,,,,,532
,,,,,560
,,,,,322
,,,,,542
,,,,,522
,,,,,298
,,,,,350
,,,,,353
,,,,,414
,,,,,284
,,,,,370
,,,,,528
,,,,,370
,,,,,261
,,,,,399
,,,,,394
,,,,,321
,,,,,503
,,,,,391
,,,,,253
,,,,,404
,,,,,334
,,,,,500
,,,,,553
,,,,,290
,,,,,422
,,,,,391
,,,,,376
,,,,,606
,,,,,364
,,,,,304
,,,,,395
,,,,,425
,,,,,328
,,,,,569
,,,,,429
,,,,,129
,,,,,388
,,,,,379
,,,,,267
,,,,,470
,,,,,536
,,,,,372
,,,,,441
,,,,,386
,,,,,546
,,,,,415
,,,,,472
,,,,,350
,,,,,570
,,,,,399
,,,,,302
,,,,,355
,,,,,459
,,,,,449
,,,,,564
,,,,,181
,,,,,340
,,,,,570
,,,,,444
,,,,,344
,,,,,148
,,,,,409
,,,,,347
,,,,,396
,,,,,226
,,,,,349
,,,,,560
,,,,,243
,,,,,425
,,,,,274
,,,,,498
,,,,,477
,,,,,344
,,,,,105
,,,,,723
,,,,,454
,,,,,413
,,,,,415
,,,,,332
,,,,,525
,,,,,521
,,,,,281
,,,,,385
,,,,,372
,,,,,355
,,,,,365
,,,,,611
,,,,,570
,,,,,326
,,,,,430
,,,,,183
,,,,,423
,,,,,322
,,,,,369
,,,,,331
,,,,,247
,,,,,218
,,,,,90
,,,,,579
,,,,,409
,,,,,416
,,,,,458
,,,,,426
,,,,,177
,,,,,328
,,,,,366
,,,,,132
,,,,,130
,,,,,506
,,,,,565
,,,,,515
,,,,,193
,,,,,270
,,,,,256
,,,,,346
,,,,,356
,,,,,336
,,,,,404
,,,,,411
,,,,,464
,,,,,216
,,,,,244
,,,,,266
,,,,,366
,,,,,394
,,,,,683
,,,,,202
,,,,,650
,,,,,723
,,,,,393
,,,,,151
,,,,,316
,,,,,261
,,,,,421
,,,,,497
,,,,,289
,,,,,359
,,,,,604
,,,,,326
,,,,,624
,,,,,404
,,,,,251
,,,,,483
,,,,,293
,,,,,457
,,,,,357
,,,,,286
,,,,,536
,,,,,260
,,,,,361
,,,,,366
,,,,,263
,,,,,281
,,,,,468
,,,,,393
,,,,,209
,,,,,605
,,,,,410
,,,,,178
,,,,,737
,,,,,314
,,,,,418
,,,,,229
,,,,,306
,,,,,348
,,,,,356
,,,,,478
,,,,,410
,,,,,272
,,,,,403
,,,,,439
,,,,,509
,,,,,335
,,,,,373
,,,,,294
,,,,,280
,,,,,508
,,,,,285
,,,,,536
,,,,,169
,,,,,519
,,,,,275
,,,,,361
,,,,,442
,,,,,272
,,,,,267
,,,,,338
,,,,,409
,,,,,329
,,,,,348
,,,,,278
,,,,,555
,,,,,100
,,,,,246
,,,,,492
,,,,,471
,,,,,296
,,,,,186
,,,,,328
,,,,,382
,,,,,210
,,,,,263
,,,,,203
,,,,,346
,,,,,327
,,,,,566
,,,,,445
,,,,,456
,,,,,220
,,,,,441
,,,,,215
,,,,,384
,,,,,470
,,,,,654
,,,,,482
,,,,,604
,,,,,268
,,,,,509
,,,,,223
,,,,,388
,,,,,337
,,,,,471
,,,,,370
,,,,,601
,,,,,565
,,,,,399
,,,,,505
,,,,,265
,,,,,439
,,,,,302
,,,,,318
,,,,,426
,,,,,390
,,,,,521
,,,,,375
,,,,,335
,,,,,281
,,,,,366
,,,,,396
,,,,,355
,,,,,425
,,,,,410
,,,,,397
,,,,,202
,,,,,462
,,,,,427
,,,,,301
,,,,,219
,,,,,624
,,,,,533
,,,,,338
,,,,,553
,,,,,443
,,,,,211
,,,,,278
,,,,,306
,,,,,272
,,,,,324
,,,,,313
,,,,,164
,,,,,287
,,,,,341
,,,,,266
,,,,,386
,,,,,197
,,,,,454
,,,,,298
,,,,,273
,,,,,519
,,,,,369
,,,,,224
,,,,,211
,,,,,343
,,,,,524
,,,,,675
,,,,,373
,,,,,373
,,,,,526
,,,,,195
,,,,,557
,,,,,161
,,,,,250
,,,,,414
,,,,,247
,,,,,346
,,,,,549
,,,,,205
,,,,,444
,,,,,242
,,,,,296
,,,,,350
,,,,,650
,,,,,308
,,,,,174
,,,,,270
,,,,,1048
,,,,,282
,,,,,426
,,,,,232
,,,,,292
,,,,,442
,,,,,249
,,,,,428
,,,,,266
,,,,,366
,,,,,600
,,,,,172
,,,,,354
,,,,,281
,,,,,191
,,,,,316
,,,,,338
,,,,,225
,,,,,418
,,,,,844
,,,,,360
,,,,,363
,,,,,311
,,,,,317
,,,,,219
,,,,,360
,,,,,580
,,,,,358
,,,,,377
,,,,,378
,,,,,393
,,,,,342
,,,,,554
,,,,,314
,,,,,450
,,,,,578
,,,,,216
,,,,,87
,,,,,141
,,,,,386
,,,,,357
,,,,,287
,,,,,392
,,,,,306
,,,,,312
,,,,,727
,,,,,412
,,,,,451
,,,,,499
,,,,,421
,,,,,514
,,,,,126
,,,,,767
,,,,,243
,,,,,516
,,,,,580
,,,,,498
,,,,,397
,,,,,325
,,,,,208
,,,,,636
,,,,,559
,,,,,348
,,,,,246
,,,,,350
,,,,,337
,,,,,324
,,,,,183
,,,,,278
,,,,,124
,,,,,162
,,,,,370
,,,,,376
,,,,,381
,,,,,179
,,,,,469
,,,,,463
,,,,,207
,,,,,186
,,,,,332
,,,,,332
,,,,,554
,,,,,390
,,,,,451
,,,,,288
,,,,,545
,,,,,365
,,,,,377
,,,,,192
,,,,,524
,,,,,360
,,,,,595
,,,,,306
,,,,,392
,,,,,304
,,,,,271
,,,,,306
,,,,,247
,,,,,549
,,,,,490
,,,,,365
,,,,,171
,,,,,195
,,,,,179
,,,,,277
,,,,,560
,,,,,445
,,,,,319
,,,,,390
,,,,,448
,,,,,572
,,,,,192
,,,,,328
,,,,,292
,,,,,602
,,,,,546
,,,,,351
,,,,,615
,,,,,448
,,,,,426
,,,,,297
,,,,,218
,,,,,233
,,,,,370
,,,,,393
,,,,,431
,,,,,227
,,,,,747
,,,,,407
,,,,,422
,,,,,430
,,,,,422
,,,,,145
,,,,,342
,,,,,441
,,,,,507
,,,,,463
,,,,,324
,,,,,319
,,,,,514
,,,,,171
,,,,,580
,,,,,410
,,,,,729
,,,,,424
,,,,,647
,,,,,641
,,,,,172
,,,,,145
,,,,,366
,,,,,416
,,,,,298
,,,,,850
,,,,,279
,,,,,415
,,,,,503
,,,,,185
,,,,,370
,,,,,433
,,,,,557
,,,,,248
,,,,,418
,,,,,140
,,,,,507
,,,,,318
,,,,,554
,,,,,738
,,,,,248
,,,,,336
,,,,,507
,,,,,266
,,,,,175
,,,,,539
,,,,,531
,,,,,346
,,,,,556
,,,,,591
,,,,,257
,,,,,233
,,,,,219
,,,,,231
,,,,,309
,,,,,448
,,,,,323
,,,,,285
,,,,,113
,,,,,434
,,,,,351
,,,,,401
,,,,,213
,,,,,509
,,,,,472
,,,,,81
,,,,,275
,,,,,136
,,,,,470
,,,,,572
,,,,,326
,,,,,212
,,,,,320
,,,,,283
,,,,,476
,,,,,357
,,,,,440
,,,,,372
,,,,,160
,,,,,424
,,,,,535
,,,,,371
,,,,,201
,,,,,202
,,,,,271
,,,,,127
,,,,,275
,,,,,430
,,,,,195
,,,,,248
,,,,,505
,,,,,244
,,,,,642
,,,,,396
,,,,,547
,,,,,250
,,,,,347
,,,,,302
,,,,,360
,,,,,310
,,,,,215
,,,,,392
,,,,,184
,,,,,605
,,,,,437
,,,,,256
,,,,,252
,,,,,285
,,,,,338
,,,,,487
,,,,,317
,,,,,310
,,,,,389
,,,,,246
,,,,,357
,,,,,305
,,,,,494
,,,,,494
,,,,,210
,,,,,463
,,,,,198
,,,,,595
,,,,,533
,,,,,384
,,,,,288
,,,,,338
,,,,,514
,,,,,422
,,,,,178
,,,,,273
,,,,,574
,,,,,405
,,,,,467
,,,,,233
,,,,,221
,,,,,407
,,,,,538
,,,,,230
,,,,,309
,,,,,585
,,,,,431
,,,,,534
,,,,,301
,,,,,347
,,,,,648
,,,,,555
,,,,,377
,,,,,307
,,,,,408
,,,,,425
,,,,,184
,,,,,256
,,,,,280
,,,,,460
,,,,,440
,,,,,289
,,,,,443
,,,,,394
,,,,,353
,,,,,356
,,,,,360
,,,,,394
,,,,,194
,,,,,344
,,,,,585
,,,,,319
,,,,,180
,,,,,568
,,,,,332
,,,,,449
,,,,,305
,,,,,382
,,,,,574
,,,,,511
,,,,,346
,,,,,298
,,,,,269
,,,,,375
,,,,,262
,,,,,303
,,,,,342
,,,,,311
,,,,,350
,,,,,293
,,,,,195
,,,,,210
,,,,,399
,,,,,409
,,,,,332
,,,,,338
,,,,,214
,,,,,405
,,,,,454
,,,,,368
,,,,,454
,,,,,304
,,,,,307
,,,,,135
,,,,,332
,,,,,87
,,,,,428
,,,,,159
,,,,,495
,,,,,523
,,,,,213
,,,,,396
,,,,,339
,,,,,405
,,,,,218
,,,,,189
,,,,,474
,,,,,295
,,,,,445
,,,,,390
,,,,,369
,,,,,297
,,,,,427
,,,,,511
,,,,,431
,,,,,346
,,,,,276
,,,,,233
,,,,,132
,,,,,290
,,,,,318
,,,,,295
,,,,,510
,,,,,332
,,,,,285
,,,,,471
,,,,,299
,,,,,207
,,,,,112
,,,,,454
,,,,,349
,,,,,249
,,,,,275
,,,,,309
,,,,,377
,,,,,436
,,,,,309
,,,,,786
,,,,,529
,,,,,350
,,,,,354
,,,,,200
,,,,,359
,,,,,337
,,,,,485
,,,,,207
,,,,,291
,,,,,816
,,,,,245
,,,,,374
,,,,,241
,,,,,191
,,,,,355
,,,,,295
,,,,,281
,,,,,315
,,,,,262
,,,,,134
,,,,,244
,,,,,411
,,,,,294
,,,,,480
,,,,,302
,,,,,413
,,,,,338
,,,,,344
,,,,,357
,,,,,498
,,,,,167
,,,,,354
,,,,,336
,,,,,255
,,,,,347
,,,,,258
,,,,,675
,,,,,690
,,,,,300
,,,,,320
,,,,,384
,,,,,374
,,,,,371
,,,,,341
,,,,,384
,,,,,263
,,,,,291
,,,,,368
,,,,,181
,,,,,206
,,,,,367
,,,,,480
,,,,,481
,,,,,323
,,,,,294
,,,,,475
,,,,,152
,,,,,396
,,,,,207
,,,,,330
,,,,,445
,,,,,412
,,,,,476
,,,,,211
,,,,,585
,,,,,332
,,,,,353
,,,,,384
,,,,,379
,,,,,380
,,,,,237
,,,,,362
,,,,,301
,,,,,278
,,,,,502
,,,,,318
,,,,,301
,,,,,246
,,,,,609
,,,,,294
,,,,,418
,,,,,477
,,,,,483
,,,,,467
,,,,,270
,,,,,329
,,,,,432
,,,,,193
,,,,,409
,,,,,502
,,,,,701
,,,,,334
,,,,,406
,,,,,529
,,,,,382
,,,,,192
,,,,,263
,,,,,285
,,,,,258
,,,,,320
,,,,,219
,,,,,462
,,,,,319
,,,,,457
,,,,,453
,,,,,301
,,,,,326
,,,,,393
,,,,,342
,,,,,620
,,,,,383
,,,,,649
,,,,,434
,,,,,661
,,,,,207
,,,,,179
,,,,,335
,,,,,376
,,,,,217
,,,,,445
,,,,,404
,,,,,351
,,,,,422
,,,,,375
,,,,,335
,,,,,374
,,,,,508
,,,,,319
,,,,,235
,,,,,315
,,,,,283
,,,,,218
,,,,,366
,,,,,251
,,,,,339
,,,,,421
,,,,,411
,,,,,394
,,,,,427
,,,,,406
,,,,,434
,,,,,515
,,,,,367
,,,,,365
,,,,,647
,,,,,314
,,,,,371
,,,,,307
,,,,,248
,,,,,175
,,,,,393
,,,,,176
,,,,,268
,,,,,656
,,,,,312
,,,,,244
,,,,,401
,,,,,325
,,,,,376
,,,,,540
,,,,,409
,,,,,267
,,,,,363
,,,,,731
,,,,,204
,,,,,422
,,,,,367
,,,,,545
,,,,,196
,,,,,327
,,,,,299
,,,,,414
,,,,,686
,,,,,548
,,,,,190
,,,,,316
,,,,,470
,,,,,460
,,,,,267
,,,,,469
,,,,,410
,,,,,379
,,,,,215
,,,,,429
,,,,,491
,,,,,255
,,,,,291
,,,,,291
,,,,,379
,,,,,547
,,,,,135
,,,,,234
,,,,,302
,,,,,73
,,,,,257
,,,,,440
,,,,,480
,,,,,192
,,,,,301
,,,,,572
,,,,,413
,,,,,188
,,,,,264
,,,,,224
,,,,,405
,,,,,244
,,,,,302
,,,,,114
,,,,,403
,,,,,277
,,,,,105
,,,,,428
,,,,,580
,,,,,406
,,,,,365
,,,,,500
,,,,,306
,,,,,380
,,,,,228
,,,,,396
,,,,,368
,,,,,436
,,,,,449
,,,,,466
,,,,,390
,,,,,215
,,,,,490
,,,,,386
,,,,,499
,,,,,225
,,,,,531
,,,,,345
,,,,,329
,,,,,319
,,,,,338
,,,,,156
,,,,,202
,,,,,511
,,,,,457
,,,,,467
,,,,,620
,,,,,376
,,,,,194
,,,,,475
,,,,,390
,,,,,120
,,,,,304
,,,,,472
,,,,,295
,,,,,233
,,,,,461
,,,,,130
,,,,,356
,,,,,421
,,,,,169
,,,,,260
,,,,,555
,,,,,557
,,,,,176
,,,,,418
,,,,,235
,,,,,384
,,,,,268
,,,,,308
,,,,,308
,,,,,424
,,,,,758
,,,,,477
,,,,,248
,,,,,322
,,,,,229
,,,,,321
,,,,,517
,,,,,295
,,,,,310
,,,,,642
,,,,,550
,,,,,488
,,,,,349
,,,,,432
,,,,,407
,,,,,557
,,,,,360
,,,,,264
,,,,,455
,,,,,392
,,,,,569
,,,,,660
,,,,,304
,,,,,337
,,,,,272
,,,,,445
,,,,,301
,,,,,100
,,,,,222
,,,,,467
,,,,,405
,,,,,563
,,,,,412
,,,,,441
,,,,,364
,,,,,169
,,,,,425
,,,,,521
,,,,,615
,,,,,536
,,,,,409
,,,,,336
,,,,,252
,,,,,329
,,,,,279
,,,,,162
,,,,,286
,,,,,449
,,,,,294
,,,,,185
,,,,,216
,,,,,332
,,,,,533
,,,,,309
,,,,,248
,,,,,411
,,,,,149
,,,,,461
,,,,,262
,,,,,269
,,,,,270
,,,,,262
,,,,,231
,,,,,218
,,,,,401
,,,,,211
,,,,,456
,,,,,435
,,,,,364
,,,,,260
,,,,,404
,,,,,311
,,,,,258
,,,,,312
,,,,,282
,,,,,439
,,,,,320
,,,,,395
,,,,,196
,,,,,502
,,,,,438
,,,,,515
,,,,,488
,,,,,456
,,,,,273
,,,,,395
,,,,,269
,,,,,390
,,,,,423
,,,,,601
,,,,,302
,,,,,423
,,,,,367
,,,,,348
,,,,,285
,,,,,355
,,,,,442
,,,,,295
,,,,,377
,,,,,268
,,,,,302
,,,,,442
,,,,,311
,,,,,387
,,,,,257
,,,,,508
,,,,,472
,,,,,368
,,,,,321
,,,,,236
,,,,,608
,,,,,341
,,,,,344
,,,,,500
,,,,,299
,,,,,435
,,,,,288
,,,,,353
,,,,,246
,,,,,271
,,,,,446
,,,,,429
,,,,,460
,,,,,175
,,,,,292
,,,,,316
,,,,,809
,,,,,621
,,,,,479
,,,,,501
,,,,,213
,,,,,565
,,,,,274
,,,,,438
,,,,,377
,,,,,191
,,,,,462
,,,,,202
,,,,,384
,,,,,555
,,,,,554
,,,,,299
,,,,,168
,,,,,486
,,,,,768
,,,,,165
,,,,,141
,,,,,261
,,,,,223
,,,,,633
,,,,,161
,,,,,401
,,,,,210
,,,,,479
,,,,,451
,,,,,588
,,,,,474
,,,,,425
,,,,,466
,,,,,253
,,,,,459
,,,,,479
,,,,,300
,,,,,314
,,,,,510
,,,,,244
,,,,,224
,,,,,475
,,,,,537
,,,,,400
,,,,,353
,,,,,422
,,,,,311
,,,,,368
,,,,,559
,,,,,278
,,,,,351
,,,,,180
,,,,,147
,,,,,288
,,,,,395
,,,,,355
,,,,,489
,,,,,531
,,,,,376
,,,,,378
,,,,,403
,,,,,203
,,,,,810
,,,,,241
,,,,,302
,,,,,202
,,,,,388
,,,,,571
,,,,,507
,,,,,358
,,,,,273
,,,,,337
,,,,,207
,,,,,535
,,,,,263
,,,,,413
,,,,,499
,,,,,310
,,,,,1168
,,,,,458
,,,,,298
,,,,,331
,,,,,297
,,,,,742
,,,,,326
,,,,,508
,,,,,591
,,,,,413
,,,,,366
,,,,,387
,,,,,342
,,,,,433
,,,,,301
,,,,,389
,,,,,469
,,,,,232
,,,,,404
,,,,,286
,,,,,437
,,,,,328
,,,,,568
,,,,,386
,,,,,138
,,,,,424
,,,,,458
,,,,,311
,,,,,435
,,,,,374
,,,,,243
,,,,,541
,,,,,231
,,,,,470
,,,,,437
,,,,,311
,,,,,197
,,,,,288
,,,,,375
,,,,,274
,,,,,442
,,,,,308
,,,,,252
,,,,,398
,,,,,448
,,,,,306
,,,,,450
,,,,,444
,,,,,372
,,,,,530
,,,,,399
,,,,,116
,,,,,367
,,,,,481
,,,,,278
,,,,,121
,,,,,505
,,,,,360
,,,,,480
,,,,,306
,,,,,390
,,,,,377
,,,,,378
,,,,,382
,,,,,287
,,,,,475
,,,,,274
,,,,,505
,,,,,360
,,,,,356
,,,,,141
,,,,,250
,,,,,361
,,,,,410
,,,,,470
,,,,,270
,,,,,406
,,,,,204
,,,,,186
,,,,,222
,,,,,546
,,,,,212
,,,,,190
,,,,,274
,,,,,565
,,,,,383
,,,,,417
,,,,,328
,,,,,224
,,,,,265
,,,,,307
,,,,,413
,,,,,318
,,,,,476
,,,,,59
,,,,,153
,,,,,501
,,,,,174
,,,,,221
,,,,,541
,,,,,283
,,,,,216
,,,,,428
,,,,,730
,,,,,288
,,,,,203
,,,,,517
,,,,,343
,,,,,375
,,,,,293
,,,,,287
,,,,,409
,,,,,337
,,,,,436
,,,,,416
,,,,,265
,,,,,452
,,,,,329
,,,,,490
,,,,,304
,,,,,182
,,,,,318
,,,,,104
,,,,,350
,,,,,212
,,,,,304
,,,,,453
,,,,,446
,,,,,289
,,,,,253
,,,,,229
,,,,,374
,,,,,332
,,,,,342
,,,,,436
,,,,,308
,,,,,448
,,,,,133
,,,,,383
,,,,,197
,,,,,409
,,,,,428
,,,,,186
,,,,,386
,,,,,385
,,,,,775
,,,,,494
,,,,,355
,,,,,584
,,,,,493
,,,,,809
,,,,,722
,,,,,308
,,,,,358
,,,,,540
,,,,,288
,,,,,382
,,,,,255
,,,,,234
,,,,,304
,,,,,287
,,,,,255
,,,,,337
,,,,,712
,,,,,324
,,,,,315
,,,,,162
,,,,,422
,,,,,183
,,,,,451
,,,,,444
,,,,,193
,,,,,206
,,,,,440
,,,,,418
,,,,,373
,,,,,363
,,,,,312
,,,,,492
,,,,,476
,,,,,300
,,,,,293
,,,,,199
,,,,,521
,,,,,438
,,,,,90
,,,,,404
,,,,,386
,,,,,528
,,,,,276
,,,,,666
,,,,,459
,,,,,556
,,,,,292
,,,,,316
,,,,,296
,,,,,352
,,,,,417
,,,,,414
,,,,,284
,,,,,223
,,,,,394
,,,,,361
,,,,,269
,,,,,208
,,,,,221
,,,,,670
,,,,,253
,,,,,242
,,,,,269
,,,,,302
,,,,,388
,,,,,381
,,,,,365
,,,,,365
,,,,,476
,,,,,268
,,,,,392
,,,,,406
,,,,,354
,,,,,444
,,,,,210
,,,,,465
,,,,,264
,,,,,202
,,,,,472
,,,,,297
,,,,,269
,,,,,383
,,,,,387
,,,,,307
,,,,,315
,,,,,444
,,,,,312
,,,,,545
,,,,,185
,,,,,512
,,,,,354
,,,,,309
,,,,,255
,,,,,277
,,,,,310
,,,,,243
,,,,,526
,,,,,327
,,,,,421
,,,,,268
,,,,,190
,,,,,457
,,,,,396
,,,,,832
,,,,,303
,,,,,276
,,,,,508
,,,,,405
,,,,,362
,,,,,437
,,,,,444
,,,,,294
,,,,,207
,,,,,606
,,,,,338
,,,,,68
,,,,,325
,,,,,581
,,,,,328
,,,,,487
,,,,,384
,,,,,567
,,,,,119
,,,,,225
,,,,,502
,,,,,469
,,,,,339
,,,,,378
,,,,,343
,,,,,457
,,,,,324
,,,,,282
,,,,,393
,,,,,439
,,,,,834
,,,,,263
,,,,,246
,,,,,335
,,,,,409
,,,,,303
,,,,,329
,,,,,536
,,,,,379
,,,,,728
,,,,,540
,,,,,323
,,,,,652
,,,,,217
,,,,,609
,,,,,485
,,,,,350
,,,,,338
,,,,,199
,,,,,401
,,,,,374
,,,,,316
,,,,,414
,,,,,411
,,,,,266
,,,,,117
,,,,,234
,,,,,287
,,,,,224
,,,,,158
,,,,,249
,,,,,300
,,,,,613
,,,,,444
,,,,,623
,,,,,439
,,,,,359
,,,,,830
,,,,,361
,,,,,341
